EARLY_POWER_ESTIMATOR_FILE_FORMAT_VERSION,6
QUARTUS_II_VERSION,18.1.0 Build 625 09/12/2018 SJ Standard Edition
PROJECT,"top"
REVISION,"top"
PROJECT_FILE,"/home/lma792/FPGABin/nsk13/nsk/top.qpf"
TIME,"Thu Sep 26 13:58:38 2019"
TIME_SECONDS,"1569463118"
FAMILY,"Cyclone V"
DEVICE,"5CGXFC9"
PACKAGE,"FBGA"
PART,"5CGXFC9D6F27C7"
POWER_USE_DEVICE_CHARACTERISTICS,"TYPICAL"
POWER_AUTO_COMPUTE_TJ,"ON"
POWER_TJ_VALUE,"25"
POWER_USE_CUSTOM_COOLING_SOLUTION,"OFF"
POWER_HPS_PROC_FREQ,"0.0"
MIN_JUNCTION_TEMPERATURE,"0"
MAX_JUNCTION_TEMPERATURE,"85"
POWER_PRESET_COOLING_SOLUTION,"23 MM HEAT SINK WITH 200 LFPM AIRFLOW"
POWER_BOARD_THERMAL_MODEL,"NONE (CONSERVATIVE)"
POWER_USE_TA_VALUE,"25.00"
POWER_BOARD_TEMPERATURE,"-1.00"
POWER_OJC_VALUE,"1.80"
POWER_OCS_VALUE,"0.10"
POWER_OSA_VALUE,"2.80"
POWER_OJB_VALUE,"-1.00"
VCCIO,,B3L,0.00,B2L,0.00,B1L,0.00,B0L,0.00,3A,3.30,3B,1.50,4A,1.50,5A,1.50,5B,3.30,6A,2.50,7A,2.50,8A,2.50,9A,0.00,
VCCPD,,B3L,0.00,B2L,0.00,B1L,0.00,B0L,0.00,3A,3.30,3B,2.50,4A,2.50,5A,2.50,5B,3.30,6A,2.50,7A,2.50,8A,2.50,9A,0.00,
RAIL_VOLTAGES,,VCC,1.100,VCCA_FPLL,2.500,VCCPGM,1.800,VCCBAT,1.200,VCCE_GXBL,0.000,VCCL_GXBL,0.000,VCCH_GXBL,0.000,VCCAUX,2.500,


BLOCK,M10K block,count,48,ram_mode,"True Dual Port",ram_read_during_write,"new",ram_porta_fmax,"380.228",ram_porta_data_width,"2",ram_porta_addr_width,"12",ram_porta_depth,"4096",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.500000",ram_porta_read_ena_static_prob,"0.500000",avg_ram_porta_output_toggle_ratio,"0.125000",ram_portb_fmax,"380.228",ram_portb_data_width,"2",ram_portb_addr_width,"12",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.500000",ram_portb_read_ena_static_prob,"0.500000",avg_ram_portb_output_toggle_ratio,"0.119792"
BLOCK,M10K block,count,2,ram_mode,"Simple Dual Port",ram_read_during_write,"new",ram_porta_fmax,"66.6667",ram_porta_data_width,"40",ram_porta_addr_width,"5",ram_porta_depth,"32",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.625000",ram_porta_read_ena_static_prob,"0.000000",avg_ram_porta_output_toggle_ratio,"0.000000",ram_portb_fmax,"66.6667",ram_portb_data_width,"40",ram_portb_addr_width,"5",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"1.000000",avg_ram_portb_output_toggle_ratio,"0.062500"
BLOCK,M10K block,count,1,ram_mode,"Simple Dual Port",ram_read_during_write,"new",ram_porta_fmax,"50",ram_porta_data_width,"40",ram_porta_addr_width,"3",ram_porta_depth,"8",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.492188",ram_porta_read_ena_static_prob,"0.000000",avg_ram_porta_output_toggle_ratio,"0.000000",ram_portb_fmax,"50",ram_portb_data_width,"40",ram_portb_addr_width,"3",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"1.000000",avg_ram_portb_output_toggle_ratio,"0.125000"
BLOCK,M10K block,count,2,ram_mode,"Single Port",ram_read_during_write,"new",ram_porta_fmax,"125",ram_porta_data_width,"20",ram_porta_addr_width,"8",ram_porta_depth,"256",ram_porta_ena_static_prob,"0.500000",ram_porta_write_ena_static_prob,"0.062500",ram_porta_read_ena_static_prob,"0.937500",avg_ram_porta_output_toggle_ratio,"0.062500",ram_portb_fmax,"0",ram_portb_data_width,"0",ram_portb_addr_width,"0",ram_portb_ena_static_prob,"0.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"0.000000",avg_ram_portb_output_toggle_ratio,"0.000000"
BLOCK,M10K block,count,19,ram_mode,"Simple Dual Port",ram_read_during_write,"new",ram_porta_fmax,"190.114",ram_porta_data_width,"20",ram_porta_addr_width,"9",ram_porta_depth,"512",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.500000",ram_porta_read_ena_static_prob,"0.000000",avg_ram_porta_output_toggle_ratio,"0.000000",ram_portb_fmax,"190.114",ram_portb_data_width,"20",ram_portb_addr_width,"9",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"1.000000",avg_ram_portb_output_toggle_ratio,"0.125000"
BLOCK,M10K block,count,2,ram_mode,"True Dual Port",ram_read_during_write,"new",ram_porta_fmax,"50",ram_porta_data_width,"20",ram_porta_addr_width,"7",ram_porta_depth,"128",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.000000",ram_porta_read_ena_static_prob,"1.000000",avg_ram_porta_output_toggle_ratio,"0.031250",ram_portb_fmax,"50",ram_portb_data_width,"20",ram_portb_addr_width,"7",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"1.000000",avg_ram_portb_output_toggle_ratio,"0.062500"
BLOCK,M10K block,count,4,ram_mode,"Simple Dual Port",ram_read_during_write,"new",ram_porta_fmax,"125",ram_porta_data_width,"20",ram_porta_addr_width,"9",ram_porta_depth,"512",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.500000",ram_porta_read_ena_static_prob,"0.000000",avg_ram_porta_output_toggle_ratio,"0.000000",ram_portb_fmax,"125",ram_portb_data_width,"20",ram_portb_addr_width,"9",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"1.000000",avg_ram_portb_output_toggle_ratio,"0.062500"
BLOCK,M10K block,count,2,ram_mode,"Simple Dual Port",ram_read_during_write,"new",ram_porta_fmax,"125",ram_porta_data_width,"40",ram_porta_addr_width,"7",ram_porta_depth,"128",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.610999",ram_porta_read_ena_static_prob,"0.000000",avg_ram_porta_output_toggle_ratio,"0.000000",ram_portb_fmax,"125",ram_portb_data_width,"40",ram_portb_addr_width,"7",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"1.000000",avg_ram_portb_output_toggle_ratio,"0.081707"
BLOCK,M10K block,count,5,ram_mode,"Simple Dual Port",ram_read_during_write,"new",ram_porta_fmax,"125",ram_porta_data_width,"40",ram_porta_addr_width,"6",ram_porta_depth,"64",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.156250",ram_porta_read_ena_static_prob,"0.000000",avg_ram_porta_output_toggle_ratio,"0.000000",ram_portb_fmax,"125",ram_portb_data_width,"40",ram_portb_addr_width,"6",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"1.000000",avg_ram_portb_output_toggle_ratio,"0.125000"
BLOCK,M10K block,count,35,ram_mode,"Simple Dual Port",ram_read_during_write,"new",ram_porta_fmax,"190.114",ram_porta_data_width,"40",ram_porta_addr_width,"5",ram_porta_depth,"32",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.019317",ram_porta_read_ena_static_prob,"0.000000",avg_ram_porta_output_toggle_ratio,"0.000000",ram_portb_fmax,"190.114",ram_portb_data_width,"40",ram_portb_addr_width,"5",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"0.977845",avg_ram_portb_output_toggle_ratio,"0.105071"
BLOCK,M10K block,count,1,ram_mode,"True Dual Port",ram_read_during_write,"new",ram_porta_fmax,"190.114",ram_porta_data_width,"20",ram_porta_addr_width,"7",ram_porta_depth,"128",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.500000",ram_porta_read_ena_static_prob,"0.500000",avg_ram_porta_output_toggle_ratio,"0.125000",ram_portb_fmax,"190.114",ram_portb_data_width,"20",ram_portb_addr_width,"7",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"1.000000",avg_ram_portb_output_toggle_ratio,"0.125000"
BLOCK,M10K block,count,1,ram_mode,"Simple Dual Port",ram_read_during_write,"new",ram_porta_fmax,"190.114",ram_porta_data_width,"40",ram_porta_addr_width,"3",ram_porta_depth,"8",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.335938",ram_porta_read_ena_static_prob,"0.000000",avg_ram_porta_output_toggle_ratio,"0.000000",ram_portb_fmax,"50",ram_portb_data_width,"40",ram_portb_addr_width,"3",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"1.000000",avg_ram_portb_output_toggle_ratio,"0.125000"
BLOCK,M10K block,count,32,ram_mode,"True Dual Port",ram_read_during_write,"new",ram_porta_fmax,"190.114",ram_porta_data_width,"1",ram_porta_addr_width,"13",ram_porta_depth,"8192",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.500000",ram_porta_read_ena_static_prob,"0.500000",avg_ram_porta_output_toggle_ratio,"0.062500",ram_portb_fmax,"190.114",ram_portb_data_width,"1",ram_portb_addr_width,"13",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.250000",ram_portb_read_ena_static_prob,"0.750000",avg_ram_portb_output_toggle_ratio,"0.125000"
BLOCK,M10K block,count,2,ram_mode,"Single Port",ram_read_during_write,"new",ram_porta_fmax,"50",ram_porta_data_width,"20",ram_porta_addr_width,"8",ram_porta_depth,"256",ram_porta_ena_static_prob,"0.500000",ram_porta_write_ena_static_prob,"0.000000",ram_porta_read_ena_static_prob,"1.000000",avg_ram_porta_output_toggle_ratio,"0.125000",ram_portb_fmax,"0",ram_portb_data_width,"0",ram_portb_addr_width,"0",ram_portb_ena_static_prob,"0.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"0.000000",avg_ram_portb_output_toggle_ratio,"0.000000"
BLOCK,M10K block,count,4,ram_mode,"Single Port",ram_read_during_write,"new",ram_porta_fmax,"125",ram_porta_data_width,"20",ram_porta_addr_width,"9",ram_porta_depth,"512",ram_porta_ena_static_prob,"0.500000",ram_porta_write_ena_static_prob,"0.000000",ram_porta_read_ena_static_prob,"1.000000",avg_ram_porta_output_toggle_ratio,"0.125000",ram_portb_fmax,"0",ram_portb_data_width,"0",ram_portb_addr_width,"0",ram_portb_ena_static_prob,"0.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"0.000000",avg_ram_portb_output_toggle_ratio,"0.000000"
BLOCK,M10K block,count,39,ram_mode,"Simple Dual Port",ram_read_during_write,"new",ram_porta_fmax,"190.114",ram_porta_data_width,"40",ram_porta_addr_width,"8",ram_porta_depth,"256",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.463141",ram_porta_read_ena_static_prob,"0.000000",avg_ram_porta_output_toggle_ratio,"0.000000",ram_portb_fmax,"190.114",ram_portb_data_width,"40",ram_portb_addr_width,"8",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"0.961235",avg_ram_portb_output_toggle_ratio,"0.112180"
BLOCK,M10K block,count,4,ram_mode,"Simple Dual Port",ram_read_during_write,"new",ram_porta_fmax,"125",ram_porta_data_width,"40",ram_porta_addr_width,"2",ram_porta_depth,"4",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.023438",ram_porta_read_ena_static_prob,"0.000000",avg_ram_porta_output_toggle_ratio,"0.000000",ram_portb_fmax,"100",ram_portb_data_width,"40",ram_portb_addr_width,"2",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"1.000000",avg_ram_portb_output_toggle_ratio,"0.125000"
BLOCK,M10K block,count,32,ram_mode,"Single Port",ram_read_during_write,"new",ram_porta_fmax,"66.6667",ram_porta_data_width,"1",ram_porta_addr_width,"13",ram_porta_depth,"8192",ram_porta_ena_static_prob,"0.500000",ram_porta_write_ena_static_prob,"0.034330",ram_porta_read_ena_static_prob,"1.000000",avg_ram_porta_output_toggle_ratio,"0.165749",ram_portb_fmax,"0",ram_portb_data_width,"0",ram_portb_addr_width,"0",ram_portb_ena_static_prob,"0.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"0.000000",avg_ram_portb_output_toggle_ratio,"0.000000"
BLOCK,M10K block,count,3,ram_mode,"Simple Dual Port",ram_read_during_write,"new",ram_porta_fmax,"190.114",ram_porta_data_width,"40",ram_porta_addr_width,"3",ram_porta_depth,"8",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.250000",ram_porta_read_ena_static_prob,"0.000000",avg_ram_porta_output_toggle_ratio,"0.000000",ram_portb_fmax,"190.114",ram_portb_data_width,"40",ram_portb_addr_width,"3",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"1.000000",avg_ram_portb_output_toggle_ratio,"0.125000"
BLOCK,M10K block,count,4,ram_mode,"True Dual Port",ram_read_during_write,"new",ram_porta_fmax,"125",ram_porta_data_width,"20",ram_porta_addr_width,"8",ram_porta_depth,"256",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.000000",ram_porta_read_ena_static_prob,"1.000000",avg_ram_porta_output_toggle_ratio,"0.056641",ram_portb_fmax,"125",ram_portb_data_width,"20",ram_portb_addr_width,"8",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.250000",ram_portb_read_ena_static_prob,"1.000000",avg_ram_portb_output_toggle_ratio,"0.062500"
BLOCK,M10K block,count,20,ram_mode,"Simple Dual Port",ram_read_during_write,"new",ram_porta_fmax,"100",ram_porta_data_width,"40",ram_porta_addr_width,"7",ram_porta_depth,"128",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.264844",ram_porta_read_ena_static_prob,"0.000000",avg_ram_porta_output_toggle_ratio,"0.000000",ram_portb_fmax,"100",ram_portb_data_width,"40",ram_portb_addr_width,"7",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"1.000000",avg_ram_portb_output_toggle_ratio,"0.125000"
BLOCK,M10K block,count,1,ram_mode,"Simple Dual Port",ram_read_during_write,"new",ram_porta_fmax,"66.6667",ram_porta_data_width,"40",ram_porta_addr_width,"6",ram_porta_depth,"64",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.250000",ram_porta_read_ena_static_prob,"0.000000",avg_ram_porta_output_toggle_ratio,"0.000000",ram_portb_fmax,"66.6667",ram_portb_data_width,"40",ram_portb_addr_width,"6",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"1.000000",avg_ram_portb_output_toggle_ratio,"0.125000"
BLOCK,M10K block,count,13,ram_mode,"Simple Dual Port",ram_read_during_write,"new",ram_porta_fmax,"100",ram_porta_data_width,"20",ram_porta_addr_width,"9",ram_porta_depth,"512",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.015625",ram_porta_read_ena_static_prob,"0.000000",avg_ram_porta_output_toggle_ratio,"0.000000",ram_portb_fmax,"190.114",ram_portb_data_width,"20",ram_portb_addr_width,"9",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"1.000000",avg_ram_portb_output_toggle_ratio,"0.125000"
BLOCK,M10K block,count,8,ram_mode,"Simple Dual Port",ram_read_during_write,"new",ram_porta_fmax,"100",ram_porta_data_width,"40",ram_porta_addr_width,"4",ram_porta_depth,"16",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.006836",ram_porta_read_ena_static_prob,"0.000000",avg_ram_porta_output_toggle_ratio,"0.000000",ram_portb_fmax,"125",ram_portb_data_width,"40",ram_portb_addr_width,"4",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"1.000000",avg_ram_portb_output_toggle_ratio,"0.125000"
BLOCK,M10K block,count,8,ram_mode,"Simple Dual Port",ram_read_during_write,"new",ram_porta_fmax,"190.114",ram_porta_data_width,"40",ram_porta_addr_width,"4",ram_porta_depth,"16",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.125000",ram_porta_read_ena_static_prob,"0.000000",avg_ram_porta_output_toggle_ratio,"0.000000",ram_portb_fmax,"100",ram_portb_data_width,"40",ram_portb_addr_width,"4",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"1.000000",avg_ram_portb_output_toggle_ratio,"0.125000"
BLOCK,M10K block,count,7,ram_mode,"Simple Dual Port",ram_read_during_write,"new",ram_porta_fmax,"125",ram_porta_data_width,"40",ram_porta_addr_width,"6",ram_porta_depth,"64",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.254421",ram_porta_read_ena_static_prob,"0.000000",avg_ram_porta_output_toggle_ratio,"0.000000",ram_portb_fmax,"100",ram_portb_data_width,"40",ram_portb_addr_width,"6",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"1.000000",avg_ram_portb_output_toggle_ratio,"0.125000"
BLOCK,M10K block,count,2,ram_mode,"Simple Dual Port",ram_read_during_write,"new",ram_porta_fmax,"100",ram_porta_data_width,"40",ram_porta_addr_width,"2",ram_porta_depth,"4",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.249512",ram_porta_read_ena_static_prob,"0.000000",avg_ram_porta_output_toggle_ratio,"0.000000",ram_portb_fmax,"125",ram_portb_data_width,"40",ram_portb_addr_width,"2",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"1.000000",avg_ram_portb_output_toggle_ratio,"0.125000"
BLOCK,M10K block,count,6,ram_mode,"Simple Dual Port",ram_read_during_write,"new",ram_porta_fmax,"190.114",ram_porta_data_width,"40",ram_porta_addr_width,"4",ram_porta_depth,"16",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.250000",ram_porta_read_ena_static_prob,"0.000000",avg_ram_porta_output_toggle_ratio,"0.000000",ram_portb_fmax,"190.114",ram_portb_data_width,"40",ram_portb_addr_width,"4",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"1.000000",avg_ram_portb_output_toggle_ratio,"0.125000"
BLOCK,M10K block,count,9,ram_mode,"Simple Dual Port",ram_read_during_write,"new",ram_porta_fmax,"125",ram_porta_data_width,"40",ram_porta_addr_width,"4",ram_porta_depth,"16",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.222222",ram_porta_read_ena_static_prob,"0.000000",avg_ram_porta_output_toggle_ratio,"0.000000",ram_portb_fmax,"125",ram_portb_data_width,"40",ram_portb_addr_width,"4",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"1.000000",avg_ram_portb_output_toggle_ratio,"0.125000"
BLOCK,M10K block,count,7,ram_mode,"Simple Dual Port",ram_read_during_write,"new",ram_porta_fmax,"190.114",ram_porta_data_width,"40",ram_porta_addr_width,"7",ram_porta_depth,"128",ram_porta_ena_static_prob,"1.000000",ram_porta_write_ena_static_prob,"0.392857",ram_porta_read_ena_static_prob,"0.000000",avg_ram_porta_output_toggle_ratio,"0.000000",ram_portb_fmax,"190.114",ram_portb_data_width,"40",ram_portb_addr_width,"7",ram_portb_ena_static_prob,"1.000000",ram_portb_write_ena_static_prob,"0.000000",ram_portb_read_ena_static_prob,"1.000000",avg_ram_portb_output_toggle_ratio,"0.125000"
